epoch,acc,loss,val_acc,val_loss
2389,0.9802981924832946,0.08382015171856545,0.9984025574339845,0.04367851423490415
2390,1.0,0.028131288507034856,0.9984025574339845,0.034070694457077055
2391,0.9763045817042311,0.21191324621312027,0.997870076578646,0.03997875713367368
2392,1.0,0.027151423380477106,0.9984025574339845,0.04103656363285705
2393,0.9627263071977546,0.37127979287006857,0.9973375957233076,0.05633991122388611
2394,0.9989350382893231,0.0389263277478651,0.997870076578646,0.043341628335321104
2395,0.9994675191446615,0.031007524799948304,0.9984025574339845,0.03457787112036325
2396,0.9970713552956383,0.045942532438169904,0.997870076578646,0.0439392088002925
2397,0.9744408927596034,0.15469231800482677,0.997870076578646,0.04649675845568236
2398,0.9989350382893231,0.03099235189291108,0.997870076578646,0.040870675834984826
2399,0.9888178932781037,0.05505439751365949,0.9973375957233076,0.05557153262277317
2400,0.9984025574339845,0.0383417062794629,0.9984025574339845,0.04683669228047228
2401,0.9973375941363894,0.037993023053002055,0.997870076578646,0.0597541453703619
2402,0.9994675191446615,0.0316907408130499,0.997870076578646,0.04568710310743671
2403,0.995740151570374,0.04645093648443524,0.997870076578646,0.05184700025426059
2404,0.9989350382893231,0.029837444099310995,0.997870076578646,0.049613457022351835
2405,0.9965388752020206,0.040865699309335986,0.997870076578646,0.051316512948947464
2406,0.9989350382893231,0.03153393259301734,0.9973375957233076,0.052510540313518844
2407,0.9842918068329239,0.10451678665904318,0.9968051148679691,0.05480240619641206
2408,0.9794994727872051,0.12039259856882187,0.997870076578646,0.05445383466319979
2409,0.9981363170063153,0.03532303785220883,0.9968051148679691,0.058646412907491605
2410,0.9949414310490869,0.04960266204552846,0.995740153157292,0.06962685616482625
2411,0.9004259856003193,1.3545089287364,0.14164003826622257,14.292545877198696
2412,0.6570820068192685,5.209527428514851,0.9968051148679691,0.09772182979618017
2413,0.9986687978616537,0.05505023480128175,0.9973375957233076,0.05438018663210102
2414,0.9672523986337919,0.38695608177028906,0.9973375957233076,0.06553409591761514
2415,0.9981363170063153,0.03956943983856799,0.9973375957233076,0.054489005408601895
2416,0.9808306733386332,0.13262018581199697,0.9973375957233076,0.06825915339806526
2417,0.9976038345640587,0.04567072450265653,0.997870076578646,0.044958172566371475
2418,0.9608626238073403,0.24648334673696115,0.9968051131540975,0.060493362145111584
2419,0.9922790228368376,0.06578278076002836,0.997870076578646,0.05985750149661741
2420,0.9984025574339845,0.039321056484811094,0.9973375957233076,0.04751043395398143
2421,0.9928115068660123,0.06865131434477684,0.9984025574339845,0.051449140573477846
2422,0.9936102249751837,0.08496239780189511,0.9984025574339845,0.03867495925829243
2423,0.9976038361509768,0.03734783835598011,0.997870076578646,0.0514143945329899
2424,0.9994675191446615,0.031165068612073937,0.997870076578646,0.047436582837035605
2425,0.9938764701636074,0.05214905303221541,0.997870076578646,0.06995846671910205
2426,0.9984025558470664,0.03956443761873105,0.9984025574339845,0.04118727869329393
2427,0.9834930807891619,0.08923893960647054,0.9984025574339845,0.0504931367247408
2428,0.9976038361509768,0.03937769755403708,0.997870076578646,0.045496832974120195
2429,0.9930777457067634,0.06108866981106698,0.997870076578646,0.04904809408286573
2430,0.9960063935849613,0.048807995838209335,0.9973375957233076,0.04913592528000363
2431,0.9909478212063051,0.05835171534825628,0.997870076578646,0.07477498358002486
2432,0.9994675191446615,0.03718352192245162,0.997870076578646,0.03567198557923999
2433,0.9739084158715603,0.27965185054130576,0.9984025574339845,0.047161815396417825
2434,0.9981363154193972,0.03842751809154837,0.9984025574339845,0.058695967673176266
2435,0.9922790212499194,0.05172472862135996,0.9984025574339845,0.040044322039602724
2436,0.99361022814902,0.05349240740473532,0.997870076578646,0.05536412190015133
2437,0.9984025574339845,0.035005956174085695,0.997870076578646,0.036421054195616635
2438,0.9608626228551895,0.3765747338112868,0.9962726340126306,0.08066737309050637
2439,0.9976038361509768,0.05089791275806828,0.26996804388186424,9.17374543564769
2440,0.9781682643011863,0.26201827169908753,0.997870076578646,0.04551876972491939
2441,0.9976038361509768,0.044253719206879566,0.9973375957233076,0.05312674579878077
2442,0.9976038361509768,0.04877218103415161,0.997870076578646,0.05341413107336646
2443,0.9965388744402999,0.04332680329164695,0.997870076578646,0.05062245088604629
2444,0.9962726319178986,0.043375399915840676,0.31203406906356446,3.233063680803179
2445,0.9443556990422888,0.3198049876727838,0.997870076578646,0.06812527682533026
2446,0.9976038361509768,0.04216406608240419,0.9962726340126306,0.054624283781495336
2447,0.9965388736151024,0.047202401646711446,0.9973375957233076,0.06001268341915168
2448,0.9760383424667505,0.12252144503017394,0.9984025574339845,0.059369081480545614
2449,0.997870076578646,0.046682084992892954,0.9973375957233076,0.048519689750414305
2450,0.9994675199063822,0.031014021974021252,0.9962726340126306,0.07636206497510654
2451,0.9896166153863089,0.12284338910081072,0.9984025574339845,0.04430831016831822
2452,0.995740153157292,0.04834639188398124,0.9984025574339845,0.049469020162114956
2453,0.9890841329440522,0.06839958580133443,0.9984025574339845,0.06115816249110447
2454,0.9981363170063153,0.04311657317292195,0.9984025574339845,0.050368614597950244
2455,0.998136317768036,0.034526241209290535,0.9968051148679691,0.058794861066296965
2456,0.9981363170063153,0.03504798426248205,0.9984025574339845,0.04832715772020931
2457,0.9805644329109638,0.09432900856478146,0.997870076578646,0.05065026752555523
2458,0.9984025558470664,0.03131377027113153,0.9984025574339845,0.05670294208656421
2459,0.9723109717186267,0.15432291255551722,0.997870076578646,0.055511411632529206
2460,0.9992012787169923,0.03476321350493497,0.9984025574339845,0.04731594481930946
2461,0.9936102218013475,0.06924552395860481,0.9984025574339845,0.04443513083691224
2462,0.9885516489148775,0.08293716021128102,0.997870076578646,0.047273292778510126
2463,0.9480830654263878,0.41934340908583867,0.997870076578646,0.05764113404888251
2464,0.9986687986233744,0.04101787135996821,0.997870076578646,0.0615827434133893
2465,0.9829605999338233,0.1073900811528912,0.9984025574339845,0.047565227269301145
2466,0.9992012787169923,0.03347726676244134,0.9984025574339845,0.04155000533880834
2467,0.9850905233551773,0.0919098318341219,0.997870076578646,0.05723152924388552
2468,0.9970713552956383,0.04897897468366054,0.9984025574339845,0.04580882573113464
2469,0.9989350382893231,0.032326070218881606,0.997870076578646,0.0551741125659186
2470,0.9970713552956383,0.04479242596850672,0.9973375957233076,0.040863020945622074
2471,0.9779020246669761,0.1517121733877415,0.997870076578646,0.05211743764000071
2472,0.9992012771300741,0.03220962611234353,0.9968051148679691,0.05302028296291193
2473,0.9936102289107407,0.06084605294881791,0.9968051131540975,0.07769409977336027
2474,0.9965388744402999,0.04477671919245753,0.997337594009436,0.049936152161500706
2475,0.9954739111427047,0.05658175646901702,0.9984025574339845,0.06755035903792793
2476,0.9970713537087201,0.04875020664363814,0.997870076578646,0.04898871933293546
2477,0.9898828542270599,0.06230725908177856,0.9973375957233076,0.04764216869506148
2478,0.9984025574339845,0.03291401718926633,0.997870076578646,0.054613813063619746
2479,0.9821618762704384,0.11974216715152017,0.9984025574339845,0.04641133783478389
2480,0.9992012787169923,0.033490768597085385,0.997870076578646,0.05921980695594677
2481,0.9632587836890683,0.2023723759193517,0.9962726340126306,0.06020104365187268
2482,0.9976038353257793,0.0442487971660809,0.9984025574339845,0.04890278019844153
2483,0.9928115021052579,0.05444252004805274,0.997870076578646,0.04569258627355797
2484,0.9981363170063153,0.03995490524247368,0.9984025574339845,0.05048057809868814
2485,0.9912140595392425,0.056889899894277764,0.9968051148679691,0.05893463747530255
2486,0.9842918036590876,0.08619075033048026,0.9973375957233076,0.055359998561195924
2487,0.9989350390510437,0.035346754073811035,0.9973375957233076,0.05909125897656487
2488,0.9925452640262274,0.06959718906174833,0.9984025574339845,0.0546201550926422
2489,0.9994675191446615,0.03421213287023056,0.997870076578646,0.04595484203709581
2490,0.9973375957233076,0.04418116697051718,0.997870076578646,0.05088675374024338
2491,0.9802981908963765,0.14143339203545652,0.9973375957233076,0.051828177173694354
2492,0.9962726324257124,0.04650261572485788,0.9984025574339845,0.05207833656852746
2493,0.9784345071092327,0.12107619692802556,0.997870076578646,0.04521106255138581
2494,0.9970713552956383,0.03941517721571988,0.997870076578646,0.06106583785793335
2495,0.9025559161925595,0.7722340288757484,0.9984025574339845,0.0859020615911014
2496,0.9984025542601482,0.056578171809419146,0.997870076578646,0.05465974960837184
2497,0.9981363170063153,0.039373531665839456,0.9984025574339845,0.06903146695309935
2498,0.9984025574339845,0.04318326611282092,0.997870076578646,0.058272869890522015
2499,0.9984025574339845,0.03569652792760612,0.997870076578646,0.04626036133652869
2500,0.9707135311362588,0.3292484323596294,0.9984025574339845,0.05003939613826867
2501,0.9994675175577434,0.031102576182958797,0.997870076578646,0.03381889996925196
2502,0.9906815786839039,0.06341390768353677,0.9984025574339845,0.046829306273557504
2503,0.9986687978616537,0.032997184953750515,0.9984025574339845,0.04331111409666693
2504,0.9680511185282462,0.16181074242931776,0.9984025574339845,0.043416913037403575
2505,0.9992012787169923,0.033292472221679324,0.9973375957233076,0.04649481591714012
2506,0.9954739127296228,0.045873994098954436,0.9984025574339845,0.04615333927467989
2507,0.9968051148679691,0.050669346236811276,0.997870076578646,0.05998450082442123
2508,0.9992012787169923,0.03264319969101138,0.9984025574339845,0.032145164085748475
2509,0.9952076714767562,0.04854892967893674,0.29712458781667916,1.0611444756118888
2510,0.9773695453985558,0.10508016517526679,0.9984025574339845,0.03854658674643126
2511,0.9960063935849613,0.04929662242341346,0.9968051148679691,0.053853043121969105
2512,0.9978700773403667,0.03697478304259059,0.997870076578646,0.043214543666035984
2513,0.9981363154193972,0.03575338616856117,0.997870076578646,0.04941329040045873
2514,0.9946751898596969,0.04560646898171709,0.997870076578646,0.037502121761504706
2515,0.9794994712002869,0.12430489259445693,0.9984025574339845,0.04713963761655921
2516,0.9984025558470664,0.03854746288789537,0.997870076578646,0.054358531001864024
2517,0.9728434533674242,0.14299556030767857,0.9984025574339845,0.06255966375747554
2518,0.993876465402853,0.06712055404861958,0.9984025574339845,0.05094565483280264
2519,0.9981363170063153,0.03736659253057771,0.996272632298759,0.056366260467975916
2520,0.9984025574339845,0.0380838171155435,0.997870076578646,0.05228265026570382
2521,0.9970713537087201,0.04113269829180358,0.997870076578646,0.04639509318077082
2522,0.9731096914147163,0.17880697397433848,0.997870076578646,0.042192176083565014
2523,0.9986687978616537,0.03229093675812086,0.997870076578646,0.05288825599879376
2524,0.998136317768036,0.029115395977521857,0.9946751914466151,0.069393131495141
2525,0.9973375941363894,0.04421501281186224,0.9973375957233076,0.04246336643815168
2526,0.9885516505017956,0.07473989130970769,0.997870076578646,0.0449144648957335
2527,0.9744408975203578,0.16441400005969123,0.9973375957233076,0.06820811278308733
2528,0.9992012787169923,0.036864768568906414,0.9984025574339845,0.04176172587318352
2529,0.9984025574339845,0.03375359636922868,0.9984025574339845,0.04977569094917581
2530,0.9904153366693166,0.06990932757520892,0.9973375957233076,0.0522557789969622
2531,0.9992012787169923,0.032212504208548126,0.9984025574339845,0.03545395294809367
2532,0.9752396187716271,0.10749809911496405,0.9984025574339845,0.0403661946413981
2533,0.9984025574339845,0.03660175685708325,0.997870076578646,0.041373492031099315
2534,0.9877529323926241,0.08012408017715453,0.9984025574339845,0.045841102154094315
2535,0.9909478175246551,0.06041756512734075,0.9973375957233076,0.04837561357683077
2536,0.9981363170063153,0.03892731583450105,0.9984025574339845,0.037979319804725936
2537,0.9954739095557866,0.05189566306682567,0.995740153157292,0.05818853851038808
2538,0.9960063927597639,0.0488109982972201,0.9291800282760677,0.318553986561438
2539,0.9874866919649549,0.07404818910910997,0.997870076578646,0.04870775704201672
2540,0.9978700749917279,0.03762383248034123,0.997870076578646,0.07823866646225079
2541,0.9960063935849613,0.054416822049374015,0.9984025574339845,0.04135731163140113
2542,0.9968051148679691,0.038509629093531096,0.9984025574339845,0.039256102789324315
2543,0.9970713552956383,0.04749166405302521,0.9962726340126306,0.07563881593120618
2544,0.9970713537087201,0.04133433659379475,0.9973375957233076,0.04886374321068945
2545,0.9968051148679691,0.04971711789242947,0.9984025574339845,0.04721314914294452
2546,0.9739084170617488,0.2800781117639127,0.9973375957233076,0.05961922398858621
2547,0.9984025574339845,0.037920056634976336,0.9984025574339845,0.03888395636543806
2548,0.9986687962747357,0.03101344164401388,0.9968051148679691,0.06631917458650467
2549,0.9978700749917279,0.0394404582615795,0.9984025574339845,0.048462959738394706
2550,0.9856230049722364,0.10075900787378525,0.996272632298759,0.09949513903250709
2551,0.9874866903780367,0.10761479082436988,0.9973375957233076,0.0477652851297769
2552,0.9755058576441167,0.21153400270853498,0.9962726340126306,0.04874093152376346
2553,0.9986687986233744,0.03240044284076356,0.996272632298759,0.06259175457052403
2554,0.9818956350493101,0.09906514184757734,0.9984025574339845,0.046309223948036646
2555,0.9965388696795454,0.045610429199374775,0.9973375957233076,0.04015182401028812
2556,0.997870076578646,0.0335947495346633,0.9968051148679691,0.05639617359097075
2557,0.9946751898596969,0.05049855244981722,0.9973375957233076,0.04952320591789592
2558,0.9976038345640587,0.03565224346777184,0.9973375957233076,0.03569482599263089
2559,0.9973375941363894,0.04179179223097615,0.9968051148679691,0.057816719987426705
2560,0.9779020268886615,0.14168747778906546,0.9973375957233076,0.05699321399299037
2561,0.9976038369126975,0.04195204497185061,0.982428126886122,0.16948028929983847
2562,0.9523429206004158,0.3078347291436376,0.9968051148679691,0.0564651602246383
2563,0.9968051132810509,0.04954562689295719,0.9968051148679691,0.06147427938450068
2564,0.9954739079688685,0.047367963336876276,0.9973375957233076,0.05055290860886645
2565,0.9986687962747357,0.035494561260516526,0.9968051148679691,0.058750560094579594
2566,0.9954739127296228,0.04638014953182782,0.997870076578646,0.050053011681547306
2567,0.9965388744402999,0.04979085975601333,0.9984025574339845,0.05109999553598979
2568,0.9976038345640587,0.038769448174042695,0.997870076578646,0.048164428069917796
2569,0.9853567590220922,0.08114432439771387,0.9973375957233076,0.054440072466866274
2570,0.9976038329771405,0.03765691046754773,0.997870076578646,0.04821761931997899
2571,0.9986687978616537,0.031059330743881335,0.997870076578646,0.042426020192642945
2572,0.9818956382231464,0.0923733536304789,0.9968051148679691,0.05268380776666605
2573,0.9938764685766892,0.04865978654827109,0.9973375957233076,0.05386271465200776
2574,0.9960063919980432,0.045964738967034,0.9968051148679691,0.07107286372036535
2575,0.9747071401697124,0.11897386145739319,0.9973375957233076,0.12168444624851052
2576,0.997870076578646,0.05167376736815745,0.997870076578646,0.04768177873680132
2577,0.9986687978616537,0.030121095530109537,0.9968051148679691,0.04924056038490563
2578,0.9890841368796092,0.06470380118463875,0.9973375957233076,0.056408565362500815
2579,0.9757721008488927,0.1836366796721253,0.9973375957233076,0.03984790174359965
2580,0.9992012771300741,0.03383002152489905,0.9973375957233076,0.04150584875184475
2581,0.9954739111427047,0.049879947635598075,0.9984025574339845,0.039735813457538655
2582,0.9944089462581914,0.05855529729169778,0.997870076578646,0.03610331220681262
2583,0.9763045789271244,0.17501248634312228,0.997870076578646,0.05154269494124241
2584,0.9936102218013475,0.046215917657231625,0.997870076578646,0.042001180531292426
2585,0.9760383400863732,0.2114152419356048,0.9973375957233076,0.04926465988690797
2586,0.9994675191446615,0.03291895812430892,0.9973375957233076,0.04424721440369773
2587,0.9813631522896699,0.10855417675413072,0.9984025574339845,0.08031721101306118
2588,0.9981363170063153,0.04609948989396659,0.9968051148679691,0.04678681490425104
2589,0.9808306725451741,0.09334863576129539,0.9968051148679691,0.046978223565033575
2590,0.9986687946878176,0.033151947467709886,0.9984025574339845,0.04562551289483413
2591,0.9986687978616537,0.0348066970114859,0.997870076578646,0.05124360622086337
2592,0.9946751866858607,0.04135991219744578,0.9973375957233076,0.0478207737076492
2593,0.9755058584375758,0.13863005950110663,0.9973375957233076,0.04945861593015786
2594,0.9970713552956383,0.03810678850522183,0.9968051148679691,0.07403143199757772
2595,0.9994675191446615,0.03217500022536142,0.9984025574339845,0.05161205566705416
2596,0.9882854084872083,0.08581746058167614,0.9984025574339845,0.05413607091774829
2597,0.9973375957233076,0.042579029100581096,0.9941427105912766,0.057155657896853354
2598,0.9984025574339845,0.03726702516936202,0.997870076578646,0.03928368958754661
2599,0.9949414255266118,0.04762386945021736,0.9984025574339845,0.03242625051432937
2600,0.9834930784087846,0.08289306170254533,0.997870076578646,0.0457476219747521
2601,0.9981363154193972,0.03231315934659638,0.9973375957233076,0.043663347506929386
2602,0.9970713552956383,0.04009079443403898,0.9968051148679691,0.054165340174501315
2603,0.8982960618119905,0.8784803616317411,0.9968051148679691,0.08306776730222697
2604,0.9976038329771405,0.061153140823585916,0.9973375957233076,0.05701981402370242
2605,0.9920127808222502,0.05913765635638953,0.9984025574339845,0.036418665535708335
2606,0.9962726324257124,0.04997841390970543,0.997870076578646,0.05315708101819308
2607,0.9992012787169923,0.03317284375564041,0.9984025574339845,0.04235637552750568
2608,0.9906815802708221,0.06379183396078146,0.9973375957233076,0.04829426937170239
2609,0.9960063919980432,0.04712888686714398,0.997870076578646,0.04968456693065052
2610,0.9984025558470664,0.037733059553022835,0.997870076578646,0.049144481740201626
2611,0.963525029670951,0.35298231894128557,0.997870076578646,0.045992202082841285
2612,0.9992012787169923,0.03451353683869361,0.9973375957233076,0.04397873439319249
2613,0.9920127824091682,0.0636866193629714,0.997870076578646,0.05161200871609778
2614,0.9973375941363894,0.042141417416330346,0.9984025574339845,0.051330618344096586
2615,0.99494142711353,0.04648188506753935,0.9984025574339845,0.0413787989828565
2616,0.9984025574339845,0.03647587733607069,0.997870076578646,0.06149599046959156
2617,0.995740151570374,0.05020987406706277,0.997870076578646,0.04684708739955205
2618,0.9464856270934764,0.800176175811087,0.9968051148679691,0.08618855550567817
2619,0.9965388741863929,0.040816883115183174,0.997870076578646,0.06328345252809942
2620,0.9784345047288555,0.2061927080198059,0.997870076578646,0.045146460188661836
2621,0.9986687978616537,0.030890226187591102,0.9973375957233076,0.04926388799604643
2622,0.995740151570374,0.04400060978679421,0.9968051148679691,0.05314797581757664
2623,0.9984025558470664,0.03741567197857827,0.9973375957233076,0.05080947884347556
2624,0.9912140634747993,0.08113882642663833,0.997870076578646,0.05606389141327149
2625,0.9981363170063153,0.037178134414763114,0.9973375957233076,0.04095629438027914
2626,0.9986687978616537,0.034365282823451665,0.9984025574339845,0.04859627180864699
2627,0.9925452600906706,0.059463160741316495,0.997870076578646,0.04833823002089327
2628,0.9986687983694675,0.03312121014506482,0.9936102297359382,0.08724986734434058
2629,0.9992012771300741,0.03292282610433424,0.997870076578646,0.047286604625332594
2630,0.9973375957233076,0.03649500549172822,0.9968051148679691,0.05693718669410394
2631,0.9976038361509768,0.03701861548268249,0.9962726340126306,0.050961172585083016
2632,0.9984025574339845,0.03175026898424085,0.9968051148679691,0.049724647478737075
2633,0.9976038361509768,0.03864384226151866,0.997870076578646,0.04583148393161095
2634,0.9952076723019536,0.052686091316060515,0.9973375957233076,0.05423180293986084
2635,0.9997337595723308,0.027216069144419968,0.9962726340126306,0.04573864103180849
2636,0.9012247112771066,0.812352951806479,0.9973375957233076,0.05535950668798849
2637,0.9989350382893231,0.038039975181713905,0.997870076578646,0.04954229229396651
2638,0.9989350382893231,0.03378469868304249,0.997870076578646,0.049579515231969636
2639,0.9965388728533817,0.04622992905128561,0.9973375957233076,0.055121818061469714
2640,0.9984025574339845,0.03263371819838548,0.9973375957233076,0.037380909844756886
2641,0.9938764660376203,0.050091228851526816,0.997870076578646,0.06548120003268995
2642,0.9976038361509768,0.04219614415250012,0.9973375957233076,0.050457192957798006
2643,0.9978700749917279,0.040345533932455054,0.9968051148679691,0.06373003485619513
2644,0.9749733783756963,0.21537732104230295,0.9962726340126306,0.05527302983422249
2645,0.9984025574339845,0.03224405892296467,0.9973375957233076,0.046366366297919084
2646,0.9944089494320277,0.05873182593101955,0.997870076578646,0.05855114570361611
2647,0.9824281159046486,0.08827163816823429,0.9968051148679691,0.05426654554863834
2648,0.9986687986233744,0.032835115542728555,0.997870076578646,0.0467034784186318
2649,0.9395633705507833,0.5855393319175488,0.9973375957233076,0.05441420411847778
2650,0.9989350382893231,0.04130588378459691,0.9984025574339845,0.04296880403456216
2651,0.9933439845475145,0.059708455982156836,0.9984025574339845,0.045570491706998076
2652,0.9986687978616537,0.033261785898615503,0.9984025574339845,0.04176448923223221
2653,0.9589989388776156,0.328000065201102,0.3439829586286007,1.773468101367402
2654,0.9805644337044229,0.11532375713189442,0.9973375957233076,0.05089476295966056
2655,0.9805644337044229,0.1041543820398811,0.997870076578646,0.061651248812151796
2656,0.9986687978616537,0.03876917005077211,0.9984025574339845,0.06266093370727838
2657,0.9866879675081108,0.07833621400597886,0.997870076578646,0.05328234105992812
2658,0.9973375933746688,0.04201101200085796,0.9984025574339845,0.06420081958206444
2659,0.9976038361509768,0.04386489903623748,0.9984025574339845,0.04459748686915135
2660,0.9970713537087201,0.04097087051683721,0.997870076578646,0.05675869640974572
2661,0.9946751882727789,0.048692769354112105,0.997870076578646,0.04400612347232648
2662,0.9909478182863758,0.04984293658488665,0.9973375957233076,0.05466366337098506
2663,0.9970713552956383,0.039845269433241556,0.9984025574339845,0.045738744756744436
2664,0.9930777441198453,0.07146074847418406,0.9973375957233076,0.049160874025207864
2665,0.9992012787169923,0.031152395731883564,0.997870076578646,0.050004046912185046
2666,0.9976038369126975,0.04205385178994066,0.9888179020378918,0.12703951720358592
2667,0.9952076707150355,0.04731323953055409,0.997870076578646,0.039818213133813854
2668,0.9970713537087201,0.03836635875895508,0.9984025574339845,0.041931922509829904
2669,0.9968051148679691,0.04202203854474143,0.9984025574339845,0.057219506466525176
2670,0.9965388744402999,0.04424632581087728,0.997870076578646,0.050639110406081135
2671,0.9816293930347227,0.10383388532783848,0.997870076578646,0.050383478518142996
2672,0.997870076578646,0.03552201488258613,0.997870076578646,0.047557914548249036
2673,0.9787007507107383,0.11399942441100575,0.997870076578646,0.04595652414253725
2674,0.9981363151654903,0.041232378550341967,0.9984025574339845,0.0577134156204895
2675,0.9976038361509768,0.04449393254277297,0.997870076578646,0.04783328699148374
2676,0.9792332291856995,0.11511043448862049,0.9973375957233076,0.05530301220437335
2677,0.9981363170063153,0.04164266119749782,0.997870076578646,0.047661119379714144
2678,0.9949414318742843,0.0500517808242093,0.997870076578646,0.04432615943657704
2679,0.9981363170063153,0.036420504329478146,0.997870076578646,0.05085319214370558
2680,0.997870076578646,0.03652229059896213,0.997870076578646,0.04371424744756648
2681,0.9981363154193972,0.03719219512824878,0.997870076578646,0.048112876419696055
2682,0.9984025574339845,0.032715693017005665,0.9984025574339845,0.04879150734827541
2683,0.9986687978616537,0.03883158310422628,0.9984025574339845,0.03611269754013473
2684,0.9789669903449484,0.16227689524467825,0.997870076578646,0.0410319574155445
2685,0.9973375957233076,0.03312161182578062,0.9984025574339845,0.04749013907231462
2686,0.998136317768036,0.031307498064522925,0.9984025574339845,0.04841994855620356
2687,0.9840255632314184,0.0948725593939852,0.9984025574339845,0.049739655569449655
2688,0.9984025581957052,0.03718079302233819,0.997870076578646,0.06381631564027584
2689,0.9970713552956383,0.03889038427053486,0.9984025574339845,0.0541241181750521
2690,0.9816293954151,0.11162735635456376,0.9984025574339845,0.03757598706549857
2691,0.9981363154193972,0.03324221256878366,0.997870076578646,0.040720385645096675
2692,0.8993610199203633,0.8085045268554816,0.995740153157292,0.08560150598708433
2693,0.9986687978616537,0.06268295592552049,0.997870076578646,0.05712272038165563
2694,0.9797657060737427,0.12147077875800978,0.9962726340126306,0.06149367656245336
2695,0.9984025581957052,0.03611544669428255,0.9968051148679691,0.06416095041246396
2696,1.0,0.02999776642257794,0.9984025574339845,0.04640287898492794
2697,0.9941427058305222,0.04726110895871481,0.997870076578646,0.05362414464917871
2698,0.9861554882396906,0.07911695532413464,0.9973375957233076,0.04975364707743588
2699,0.9981363170063153,0.0340709447071226,0.9973375957233076,0.046081231317866726
2700,0.9984025574339845,0.032655195468943465,0.997870076578646,0.056984904002997314
2701,0.997870076578646,0.035539001283950954,0.9968051148679691,0.053156209956850616
2702,0.9973375941363894,0.034013767739613086,0.997870076578646,0.04343323391605331
2703,0.9781682666815635,0.09825293456141751,0.9973375957233076,0.05658606272012281
2704,0.9970713537087201,0.03784034602716962,0.9973375957233076,0.05384579639290722
2705,0.9994675191446615,0.027783870766449153,0.997870076578646,0.04923623921181035
2706,0.9771033025905094,0.14119548797091674,0.997870076578646,0.055088058211250554
2707,0.9992012787169923,0.034145278106339445,0.9984025574339845,0.04585742495192316
2708,0.9944089494320277,0.050690134354451466,0.9973375957233076,0.049352344616462054
2709,0.986954210284419,0.08712785167736621,0.997870076578646,0.05862421542207717
2710,0.9986687978616537,0.030956987376871328,0.997870076578646,0.043472958365663554
2711,0.9970713537087201,0.04221182267545575,0.9973375957233076,0.04812082986191661
2712,0.9986687978616537,0.031867129176744,0.9984025574339845,0.03996079073796352
2713,0.9941427090043585,0.04475506622030839,0.997870076578646,0.05231007985786572
2714,0.9946751898596969,0.0463674872681197,0.9984025574339845,0.048300369038654214
2715,0.9952076675411993,0.04836979126746154,0.9973375957233076,0.05119571016746334
2716,0.9981363170063153,0.03772855941424418,0.9984025574339845,0.050650651621234555
2717,0.9816293953833616,0.08791211680077707,0.9984025574339845,0.06264562439272642
2718,0.9989350382893231,0.03542375538787776,0.997870076578646,0.038313905888011916
2719,0.997870076578646,0.03497778541379716,0.9973375957233076,0.05685741981616416
2720,0.9968051148679691,0.043007359561273335,0.9973375957233076,0.055116588158554795
2721,0.993876465402853,0.05264631368188114,0.9968051148679691,0.0661259899005151
2722,0.9984025574339845,0.03364186294781514,0.997870076578646,0.05137476439094835
2723,0.9978700749917279,0.03356406189049014,0.997870076578646,0.05395753713199696
2724,0.9901490968764146,0.09997966087346895,0.995740153157292,0.06857725714270871
2725,0.9973375957233076,0.045931082790175944,0.9984025574339845,0.04946099144740861
2726,0.9973375941363894,0.035964891943322835,0.997870076578646,0.05261498049726755
2727,0.9755058600244938,0.18927788070112436,0.9984025574339845,0.04278190015627744
2728,0.9978700749917279,0.039363909354066445,0.997870076578646,0.04138304142596813
2729,0.9275825350397565,0.7583881184415092,0.9984025574339845,0.06854204701396605
2730,0.9989350367024049,0.05171864194928394,0.9984025574339845,0.04944723990127936
2731,0.998136317768036,0.038594945221821976,0.9941427105912766,0.107822169066745
2732,0.989616618560145,0.09646969710906156,0.997870076578646,0.04671930189465626
2733,0.9976038345640587,0.04607825111538267,0.9984025574339845,0.04573453779513843
2734,0.9970713537087201,0.03782688118755437,0.997870076578646,0.03639856789606257
2735,0.9978700749917279,0.03310903290701243,0.997870076578646,0.05705205186074788
2736,0.9952076659542811,0.05084121950700705,0.9968051148679691,0.08435347302557943
2737,0.9973375941363894,0.03805184314132562,0.9984025574339845,0.03271269291853562
2738,0.9973375957233076,0.03812402824021249,0.997870076578646,0.03893397321589331
2739,0.993876465402853,0.051956402867857895,0.9973375957233076,0.06564483357765995
2740,0.9989350367024049,0.0331418370357908,0.9968051148679691,0.04652688469781408
2741,0.9984025581957052,0.032066383044988205,0.9861554960473277,0.10513943166365892
2742,0.9470181084447268,0.6556151116483064,0.9973375957233076,0.05787796105027072
2743,0.997870076578646,0.04086810784440198,0.9968051148679691,0.04764722886716469
2744,0.995740151570374,0.041534922856349535,0.997870076578646,0.09145245649499761
2745,0.9723109701317085,0.15273040965897713,0.9984025574339845,0.05082077780367531
2746,0.9984025558470664,0.03833455271439684,0.997870076578646,0.04619797514166377
2747,0.9973375957233076,0.03945481945801213,0.9968051148679691,0.05544212460914613
2748,0.9981363154193972,0.03641685336844101,0.9984025574339845,0.052536903389583764
2749,0.9925452632645068,0.06819804952826046,0.9973375957233076,0.0513521677837236
2750,0.9936102249751837,0.060720233290324326,0.997870076578646,0.04492316548181926
2751,0.999201279478713,0.03131810572946541,0.9941427105912766,0.08130168165769566
